,city,date,product,prodcode,quantity,weight_lb,price_usd
155,Atlanta,Jan 14,Apricot,3302,296,19.780250524915758,1.3475588972913102
156,Atlanta,Jan 14,Banana,4011,333,15.746873831702398,2.710531916015316
157,Atlanta,Jan 14,Cucumber,4062,212,5.323655700543895,1.3117964948876761
158,Atlanta,Jan 14,Pear,4412,364,18.203614888712764,2.996733964257874
159,Atlanta,Jan 14,Onion,4159,305,9.555638084933163,0.8407805200084113
160,Atlanta,Jan 14,Tomato,4796,271,17.232865368854256,2.3932254060171547
161,Atlanta,Jan 14,Strawberries,4323,175,2.9641998191829773,0.5924480247311295
162,Atlanta,Jan 14,Lemon,4958,132,4.688638463709504,1.312414424913004
163,Atlanta,Jan 14,Apricot,3302,375,16.390447126282382,2.3958541884901936
164,Atlanta,Jan 14,Eggplant,4081,474,4.774463482666761,3.038235536788125
165,Atlanta,Jan 14,Mushroom,4650,133,12.469370872108266,1.0115176375373267
166,Atlanta,Jan 14,Corn,4078,235,19.862460119323806,0.8924992322106846
167,Atlanta,Jan 14,Eggplant,4081,221,10.81012698309496,2.493168380414136
168,Atlanta,Jan 14,Orange,4012,276,15.228386572003366,1.3647464916692116
169,Atlanta,Jan 14,Orange,4012,471,19.565080405632035,1.4217589359148406
170,Atlanta,Jan 14,Tomato,4796,223,7.763959156442434,1.4795407284516842
171,Atlanta,Jan 14,Eggplant,4081,367,4.7584980287123475,3.0627952771727
172,Atlanta,Jan 14,Orange,4012,142,9.215033420454711,2.5106288767536173
173,Atlanta,Jan 14,Tomato,4796,205,8.337085054349155,0.61118920102017
174,Atlanta,Jan 14,Corn,4078,178,8.820297504123301,2.143992334266659
175,Atlanta,Jan 14,Mushroom,4650,254,7.737465605046601,0.5819047741941177
176,Atlanta,Jan 14,Mushroom,4650,140,13.369684409769253,2.2737590424483645
177,Atlanta,Jan 14,Mushroom,4650,406,4.49627766632475,1.4202867213287391
178,Atlanta,Jan 14,Eggplant,4081,176,16.82204735055566,0.7374890375183896
179,Atlanta,Jan 14,Banana,4011,338,3.355237210262567,2.969736503507011
180,Atlanta,Jan 14,Eggplant,4081,143,17.6818639786914,1.1540075356140733
181,Atlanta,Jan 14,Corn,4078,268,12.73390492014587,2.6979660010663795
182,Atlanta,Jan 14,Mushroom,4650,428,2.9423740922473374,2.514059345715214
183,Atlanta,Jan 14,Tomato,4796,224,13.142800392210484,2.4437685518176298
184,Atlanta,Jan 14,Apple (Fuji),4131,422,10.677543260389939,2.6087659120792526
185,Atlanta,Jan 14,Tomato,4796,188,4.456882069306449,1.2325216066790745
0,Atlanta,Jan 15,Peach,4404,150,18.070497691398486,3.052918859012425
1,Atlanta,Jan 15,Lemon,4958,314,6.316803455213085,2.1541033026413063
2,Atlanta,Jan 15,Avocado,4225,479,13.100242298515514,0.6695983331999742
3,Atlanta,Jan 15,Strawberries,4323,286,5.0863932922016835,1.7699831802863628
4,Atlanta,Jan 15,Blueberries,4240,287,6.282832361897454,1.1022462156950497
5,Atlanta,Jan 15,Cucumber,4062,340,7.985898096719757,1.3539581723278389
6,Atlanta,Jan 15,Corn,4078,436,17.222332854988053,1.940449094527867
7,Atlanta,Jan 15,Grapes,4272,475,19.675845228880647,0.935975573968608
8,Atlanta,Jan 15,Avocado,4225,361,6.792135200649501,2.2554632081999446
9,Atlanta,Jan 15,Blueberries,4240,476,21.755430303374307,3.2072152481530796
10,Atlanta,Jan 15,Blueberries,4240,346,5.177996336296201,1.9097649838775397
11,Atlanta,Jan 15,Banana,4011,137,3.614618055848405,3.192521184519865
12,Atlanta,Jan 15,Kiwi,4030,399,19.17787077324465,0.8014701872132719
13,Atlanta,Jan 15,Avocado,4225,499,16.616760166501628,1.4791839889483527
14,Atlanta,Jan 15,Strawberries,4323,450,18.164744233107196,2.5294937309925447
15,Atlanta,Jan 15,Banana,4011,146,13.66461234386079,1.6369507911847905
16,Atlanta,Jan 15,Kiwi,4030,236,10.883269924810158,1.0134568882756867
17,Atlanta,Jan 15,Lemon,4958,485,18.530479626962915,1.5024436673382298
18,Atlanta,Jan 15,Lychee,4309,353,8.451608614670114,1.7124482736806386
19,Atlanta,Jan 15,Orange,4012,114,17.352659922931345,0.8721749396179803
20,Atlanta,Jan 15,Grapes,4272,270,16.382834482332694,2.1573154180194254
21,Atlanta,Jan 15,Banana,4011,371,18.570842619240285,1.2993765244144015
22,Atlanta,Jan 15,Strawberries,4323,429,14.161984257167207,1.6231843611574732
23,Atlanta,Jan 15,Blueberries,4240,231,5.915181576600299,3.0525045630754906
24,Atlanta,Jan 15,Lychee,4309,458,4.696702339034528,1.4531171077513136
25,Atlanta,Jan 15,Avocado,4225,340,21.56332058296539,1.5787270930130035
26,Atlanta,Jan 15,Grapes,4272,465,11.970923831360416,2.641436921502464
27,Atlanta,Jan 15,Onion,4159,230,19.86070887320675,0.7965322848292999
28,Atlanta,Jan 15,Kiwi,4030,339,18.049286078009757,3.2792303186259235
29,Atlanta,Jan 15,Grapes,4272,437,17.803116944106296,1.2523454569280148
30,Atlanta,Jan 15,Orange,4012,128,19.042918025888504,3.0671769774169664
31,Atlanta,Jan 15,Pear,4412,168,5.335466308379546,2.0384165255934934
32,Atlanta,Jan 15,Pear,4412,119,8.200631215842442,1.8542276124469936
33,Atlanta,Jan 15,Onion,4159,431,7.191112424526364,2.8371760993148203
34,Atlanta,Jan 15,Strawberries,4323,416,3.4880879791453485,1.2808284700266086
35,Atlanta,Jan 15,Corn,4078,396,5.541196513315663,1.4493422580533661
36,Atlanta,Jan 15,Grapes,4272,105,20.307218159222977,2.9040943629341203
37,Atlanta,Jan 15,Corn,4078,380,8.922141605708749,2.08973953507375
38,Atlanta,Jan 15,Cucumber,4062,454,6.336382595729083,0.6260149416746572
39,Atlanta,Jan 15,Cucumber,4062,411,7.956521754013375,1.4167622118955479
40,Atlanta,Jan 15,Peach,4404,479,10.447678727749736,0.574417212465778
41,Atlanta,Jan 15,Blueberries,4240,235,5.346193301677705,1.0350110843544826
42,Atlanta,Jan 15,Apricot,3302,322,17.641214582649994,2.3904512252309362
43,Atlanta,Jan 15,Pear,4412,395,17.215716211637485,2.525702575175092
44,Atlanta,Jan 15,Apple (Gala),4134,241,9.465989530086517,0.9845323402667419
45,Atlanta,Jan 15,Kiwi,4030,132,18.560890985094012,3.141420415148605
46,Atlanta,Jan 15,Tomato,4796,211,17.705270052701238,1.876543374801986
47,Atlanta,Jan 15,Tomato,4796,197,21.44768721382134,1.9292962389416064
48,Atlanta,Jan 15,Apple (Gala),4134,199,15.79318469706923,2.549481383885723
49,Atlanta,Jan 15,Onion,4159,401,16.887050056131557,1.700304012815468
50,Atlanta,Jan 15,Apple (Gala),4134,265,6.003699360741303,2.9534701546188447
51,Atlanta,Jan 15,Lychee,4309,123,16.404266142472625,2.430829772446305
52,Atlanta,Jan 15,Strawberries,4323,145,12.475356455380098,2.4952496359590444
53,Atlanta,Jan 15,Grapes,4272,137,20.503515793615954,2.4892763586947697
54,Atlanta,Jan 15,Apricot,3302,266,9.244475696049632,1.088060719612986
55,Atlanta,Jan 15,Strawberries,4323,341,21.41666838983074,2.314342956361361
56,Atlanta,Jan 15,Orange,4012,415,11.143265381827952,1.0345555560314097
57,Atlanta,Jan 15,Peach,4404,425,9.530097785172984,1.0846417424734682
58,Atlanta,Jan 15,Apple (Gala),4134,118,7.520294734695927,2.170449728041422
59,Atlanta,Jan 15,Orange,4012,224,12.993554015131668,2.3566686016391034
60,Atlanta,Jan 15,Blueberries,4240,377,11.378110309317709,0.6415593828540296
61,Atlanta,Jan 15,Avocado,4225,366,21.739721357030795,3.2601249198312874
62,Atlanta,Jan 15,Banana,4011,486,14.054691979289055,0.785395650845021
63,Atlanta,Jan 15,Apple (Fuji),4131,110,8.471900362381712,2.2401589760673235
64,Atlanta,Jan 15,Apple (Fuji),4131,193,13.653709758492187,2.4433781372033994
65,Atlanta,Jan 15,Lemon,4958,254,4.263129982864484,2.4139945354661907
66,Atlanta,Jan 15,Grapes,4272,138,16.877722857426853,2.943773012852762
67,Atlanta,Jan 15,Peach,4404,358,6.134071395080537,3.103897258534562
68,Atlanta,Jan 15,Blueberries,4240,135,9.840849815355615,2.3193676947383213
69,Atlanta,Jan 15,Onion,4159,384,8.044743550103158,0.8281349901924842
70,Atlanta,Jan 15,Lychee,4309,130,14.508152468968184,1.0115538596990519
71,Atlanta,Jan 15,Strawberries,4323,348,8.67951247598976,1.7817221168777906
72,Atlanta,Jan 15,Corn,4078,171,17.883463263651358,3.190256787184626
73,Atlanta,Jan 15,Apple (Gala),4134,198,15.47940688575618,1.4200055712251924
74,Atlanta,Jan 15,Lychee,4309,205,3.460138127813116,1.0274194463388995
75,Atlanta,Jan 15,Apple (Gala),4134,177,9.836613187007607,2.6818572645541283
76,Atlanta,Jan 15,Peach,4404,255,16.565150707028806,2.851059010496829
77,Atlanta,Jan 15,Lemon,4958,423,13.576909265620635,3.0083662794320847
78,Atlanta,Jan 15,Grapes,4272,440,12.995436440128834,1.5671512240194716
79,Atlanta,Jan 15,Grapes,4272,129,9.969186191353948,1.576550807117019
80,Atlanta,Jan 15,Strawberries,4323,479,7.949636773671956,1.757941708737053
81,Atlanta,Jan 15,Cucumber,4062,196,17.39377961289138,2.5404806095291863
82,Atlanta,Jan 15,Lemon,4958,358,2.9599771454464645,2.9443111000698994
83,Atlanta,Jan 15,Orange,4012,205,12.252929601585494,1.0503567255917006
84,Atlanta,Jan 15,Apple (Gala),4134,415,9.826825357042253,2.9533951337914917
85,Atlanta,Jan 15,Mushroom,4650,361,10.393562287976966,1.3263301148079336
86,Atlanta,Jan 15,Tomato,4796,183,5.9624868521001195,2.4661283919820565
87,Atlanta,Jan 15,Orange,4012,292,2.5949900912586603,2.638127965689637
88,Atlanta,Jan 15,Apple (Fuji),4131,356,21.50995974368416,2.4036358167766596
89,Atlanta,Jan 15,Onion,4159,252,13.247667633369566,2.558688872738276
90,Atlanta,Jan 15,Cucumber,4062,432,18.811731055239218,2.004938026145101
91,Atlanta,Jan 15,Peach,4404,273,12.265179399354384,2.099855852383189
92,Atlanta,Jan 15,Strawberries,4323,472,19.168192703882234,1.1061114748124965
93,Atlanta,Jan 15,Orange,4012,236,18.15542065789923,2.1088719455408866
94,Atlanta,Jan 15,Strawberries,4323,369,20.00951853133738,2.0782519395113925
95,Atlanta,Jan 15,Mushroom,4650,266,18.732888758834452,2.235666568751913
96,Atlanta,Jan 15,Corn,4078,153,16.4744376831688,2.9008044062764387
97,Atlanta,Jan 15,Apple (Fuji),4131,436,14.868950378289448,0.7264056751853787
98,Atlanta,Jan 15,Apricot,3302,271,12.949651313712822,1.3149858904187568
99,Atlanta,Jan 15,Peach,4404,496,3.7412013186607513,2.2897848102846186
100,Atlanta,Jan 15,Apricot,3302,489,15.637495235679673,1.069824729533866
101,Atlanta,Jan 15,Kiwi,4030,424,6.640825952123851,3.2896279409877027
102,Atlanta,Jan 15,Banana,4011,274,18.134019004553558,2.379930853331462
103,Atlanta,Jan 15,Blueberries,4240,248,14.864577582990751,1.387357379612513
104,Atlanta,Jan 15,Cucumber,4062,298,14.495619821781293,0.7696115749538877
105,Atlanta,Jan 15,Mushroom,4650,308,3.587441802630201,1.6909489134675824
106,Atlanta,Jan 15,Blueberries,4240,286,17.334319239202888,2.758407733589411
107,Atlanta,Jan 15,Avocado,4225,180,16.579339730180802,0.8802873182692565
108,Atlanta,Jan 15,Kiwi,4030,473,16.079599492950365,1.0271762394811959
109,Atlanta,Jan 15,Onion,4159,388,7.901359345344828,1.9681351125007498
110,Atlanta,Jan 15,Eggplant,4081,365,10.759886753605679,1.0673501480021514
111,Atlanta,Jan 15,Strawberries,4323,112,8.766087060887367,0.5886346260784194
112,Atlanta,Jan 15,Orange,4012,180,3.3353213196620346,2.555771155585535
113,Atlanta,Jan 15,Banana,4011,327,15.195004209317268,2.133030617621262
114,Atlanta,Jan 15,Pear,4412,385,5.419125250773504,1.363212848850526
115,Atlanta,Jan 15,Apple (Fuji),4131,348,12.083618203504011,2.8625894686090763
116,Atlanta,Jan 15,Mushroom,4650,352,5.25240317764692,2.4549653142574246
117,Atlanta,Jan 15,Banana,4011,339,17.05558601208031,2.1835777453496124
118,Atlanta,Jan 15,Avocado,4225,172,21.51085024797358,1.22052808922017
119,Atlanta,Jan 15,Lemon,4958,314,5.223027858370916,1.1772764116874896
120,Atlanta,Jan 15,Kiwi,4030,289,10.579325181851164,1.1877551881596446
121,Atlanta,Jan 15,Peach,4404,155,6.330557552725077,0.9157421946991235
122,Atlanta,Jan 15,Kiwi,4030,273,15.32362755611539,3.001695532188751
123,Atlanta,Jan 15,Apricot,3302,230,18.431551227811724,1.5141743141692132
124,Atlanta,Jan 15,Strawberries,4323,390,18.02365026730113,2.1245687833405102
125,Atlanta,Jan 15,Strawberries,4323,322,7.177535546431319,1.2593018772429787
126,Atlanta,Jan 15,Strawberries,4323,147,19.553778060059997,0.8107571161352098
127,Atlanta,Jan 15,Mushroom,4650,391,8.852995703602211,2.725927551928908
128,Atlanta,Jan 15,Kiwi,4030,120,19.27740378463641,1.88804307813989
129,Atlanta,Jan 15,Kiwi,4030,132,8.455244328035043,2.2903231318457986
130,Atlanta,Jan 15,Peach,4404,183,15.268898473400624,1.9270963246352042
131,Atlanta,Jan 15,Avocado,4225,452,8.353402508422732,0.5670477486099117
132,Atlanta,Jan 15,Eggplant,4081,231,14.628321400331334,0.621268136613071
133,Atlanta,Jan 15,Pear,4412,127,5.597301072627307,1.3560496480902657
134,Atlanta,Jan 15,Apple (Gala),4134,137,6.993527817213908,1.9810884705046194
135,Atlanta,Jan 15,Cucumber,4062,341,14.450285719288514,2.086251966201235
136,Atlanta,Jan 15,Strawberries,4323,499,4.229807237302885,2.542522205866408
137,Atlanta,Jan 15,Kiwi,4030,449,11.426001650840044,2.398303932754789
138,Atlanta,Jan 15,Kiwi,4030,217,17.307415144704283,1.2921333547099494
139,Atlanta,Jan 15,Avocado,4225,114,7.173583920393139,2.201144961710088
140,Atlanta,Jan 15,Corn,4078,199,16.36100925789215,2.231578477902804
141,Atlanta,Jan 15,Apple (Gala),4134,244,16.94465153911151,1.6108501817332581
142,Atlanta,Jan 15,Lemon,4958,235,13.513695327332245,1.952810658910312
0,Atlanta,Jan 16,Peach,4404,401,4.810728438431397,2.3265504920389506
1,Atlanta,Jan 16,Blueberries,4240,238,15.505016967793928,1.4767905794549734
2,Atlanta,Jan 16,Blueberries,4240,102,16.08349736123346,2.4294960750383328
3,Atlanta,Jan 16,Banana,4011,133,2.4215401113033295,2.6444230351014997
4,Atlanta,Jan 16,Blueberries,4240,294,2.8859462441876533,1.0901609224500135
5,Atlanta,Jan 16,Corn,4078,361,14.416612513363363,2.9489592264406386
6,Atlanta,Jan 16,Lemon,4958,191,8.190074102766813,0.8546224984573201
7,Atlanta,Jan 16,Eggplant,4081,483,20.377896556118504,2.4788134747184816
8,Atlanta,Jan 16,Corn,4078,106,8.768668461171911,2.4460811132565143
9,Atlanta,Jan 16,Mushroom,4650,101,7.849059236329049,0.8950057299924083
10,Atlanta,Jan 16,Orange,4012,273,4.718292119167746,1.8480614085681737
11,Atlanta,Jan 16,Tomato,4796,270,14.117919839918615,0.9562758923973889
12,Atlanta,Jan 16,Apple (Gala),4134,121,10.798844811087475,2.1511828258633616
13,Atlanta,Jan 16,Mushroom,4650,165,12.849714480666444,3.0813746190513487
14,Atlanta,Jan 16,Blueberries,4240,230,5.034396404400468,2.0133559068315665
15,Atlanta,Jan 16,Banana,4011,130,15.323682480212302,2.5436426277854483
16,Atlanta,Jan 16,Lychee,4309,150,17.395704625500368,1.6138027329114266
17,Atlanta,Jan 16,Lemon,4958,481,21.909231106983498,0.9960906469030306
18,Atlanta,Jan 16,Apple (Gala),4134,341,10.20068561253138,2.696741191041656
19,Atlanta,Jan 16,Eggplant,4081,441,20.597576057165863,1.5757962557952852
20,Atlanta,Jan 16,Corn,4078,355,10.870764532219619,2.423304454435129
21,Atlanta,Jan 16,Lychee,4309,253,7.892492040293292,1.1165966297965497
22,Atlanta,Jan 16,Pear,4412,253,19.465382101014256,0.8473422146751546
23,Atlanta,Jan 16,Kiwi,4030,497,21.494440362462775,3.144514824508224
24,Atlanta,Jan 16,Eggplant,4081,361,4.508083830075339,1.5346083681331948
25,Atlanta,Jan 16,Cucumber,4062,414,4.068013313366101,1.923726386227645
26,Atlanta,Jan 16,Lychee,4309,195,2.950247139297426,3.217033888981678
27,Atlanta,Jan 16,Peach,4404,477,11.451261396985503,1.0034350628382527
28,Atlanta,Jan 16,Avocado,4225,109,13.582233344065026,2.643078335048631
29,Atlanta,Jan 16,Grapes,4272,455,7.974815779458732,3.162560760928318
30,Atlanta,Jan 16,Pear,4412,315,14.879698144458235,1.8639043451519683
31,Atlanta,Jan 16,Corn,4078,355,11.96495009129867,1.3797488124808297
32,Atlanta,Jan 16,Blueberries,4240,426,8.838677041325719,1.1309057910228149
33,Atlanta,Jan 16,Avocado,4225,337,19.98566747256555,2.7766914274077865
34,Atlanta,Jan 16,Apple (Fuji),4131,442,17.172321518929678,2.4720705719199034
35,Atlanta,Jan 16,Grapes,4272,451,5.706527458736674,2.57865058707539
36,Atlanta,Jan 16,Apricot,3302,236,21.583158264122904,1.0516741034341976
37,Atlanta,Jan 16,Kiwi,4030,498,17.289141255943107,0.7434784685145133
38,Atlanta,Jan 16,Cucumber,4062,112,11.333139796601609,2.125305431673769
39,Atlanta,Jan 16,Apple (Gala),4134,413,6.023521547531709,0.8097919881227427
40,Atlanta,Jan 16,Lemon,4958,227,20.270743142068387,1.1543845638050698
41,Atlanta,Jan 16,Cucumber,4062,351,3.712076057540253,2.214549345558044
42,Atlanta,Jan 16,Lemon,4958,124,5.859129221457988,2.1701211732113737
43,Atlanta,Jan 16,Orange,4012,342,7.209111536061392,1.645413523784373
44,Atlanta,Jan 16,Blueberries,4240,204,13.767591600306334,2.6557550825644287
45,Atlanta,Jan 16,Strawberries,4323,464,9.357130182068795,2.7052399133797738
46,Atlanta,Jan 16,Pear,4412,386,15.137063717329875,1.3077802317682654
47,Atlanta,Jan 16,Grapes,4272,487,8.52194733871147,0.6383830804959871
48,Atlanta,Jan 16,Tomato,4796,297,10.176797336852179,2.096833731757943
49,Atlanta,Jan 16,Corn,4078,457,4.985359194269404,1.3294364046421834
50,Atlanta,Jan 16,Kiwi,4030,422,2.321629006927833,2.1523636739701035
51,Atlanta,Jan 16,Grapes,4272,408,9.288586582569407,1.6138939907075838
52,Atlanta,Jan 16,Blueberries,4240,473,12.979730453435332,1.3040056580328383
53,Atlanta,Jan 16,Onion,4159,196,6.145208972971887,2.4526765086455273
54,Atlanta,Jan 16,Eggplant,4081,395,17.38934442983009,1.8539944215561264
55,Atlanta,Jan 16,Cucumber,4062,470,12.281076947320253,2.813342655147426
56,Atlanta,Jan 16,Kiwi,4030,304,20.560557994944975,0.8862686976906844
57,Atlanta,Jan 16,Onion,4159,168,9.00599435446784,1.074201525200624
58,Atlanta,Jan 16,Mushroom,4650,359,6.566982550686226,1.086272554192692
59,Atlanta,Jan 16,Orange,4012,420,3.407067246641964,1.1479741823975929
60,Atlanta,Jan 16,Kiwi,4030,116,6.3542346698232,0.5612968446337618
61,Atlanta,Jan 16,Mushroom,4650,279,21.25332772145048,2.413377433328424
62,Atlanta,Jan 16,Kiwi,4030,154,3.1729784083087,3.0539968012715693
63,Atlanta,Jan 16,Avocado,4225,131,10.086146396491678,2.6365444658556956
64,Atlanta,Jan 16,Peach,4404,135,8.944846579199657,1.8632172618643381
65,Atlanta,Jan 16,Kiwi,4030,244,19.884154469147326,2.7152607015566903
66,Atlanta,Jan 16,Apricot,3302,479,6.612895061913878,1.616907044267282
67,Atlanta,Jan 16,Pear,4412,345,21.610422504693272,1.5710041666286998
68,Atlanta,Jan 16,Grapes,4272,171,5.546497541526333,1.0849910386721604
69,Atlanta,Jan 16,Apple (Fuji),4131,473,13.268148890882731,2.4211467950488443
70,Atlanta,Jan 16,Apple (Fuji),4131,365,5.675073460163549,1.3892377312411555
71,Atlanta,Jan 16,Apple (Gala),4134,283,17.079454782651737,3.2767358268145474
72,Atlanta,Jan 16,Orange,4012,343,4.433550834795461,1.5610958418226801
73,Atlanta,Jan 16,Apple (Gala),4134,102,10.672541922098027,2.129246499168221
74,Atlanta,Jan 16,Banana,4011,283,6.847690062597395,1.6149383289273829
75,Atlanta,Jan 16,Apple (Fuji),4131,499,15.045301234768704,1.0601331447949633
76,Atlanta,Jan 16,Cucumber,4062,290,12.250148106832059,3.120444695418701
77,Atlanta,Jan 16,Apple (Fuji),4131,231,11.129543628403917,3.2440220470423813
78,Atlanta,Jan 16,Peach,4404,261,18.069886477570982,1.5155253837700002
79,Atlanta,Jan 16,Cucumber,4062,489,8.722292695567013,2.5799103572615425
80,Atlanta,Jan 16,Banana,4011,405,10.564968675700948,1.476355300762225
81,Atlanta,Jan 16,Peach,4404,380,4.89615475749597,2.4948561492608863
82,Atlanta,Jan 16,Onion,4159,315,11.937350483657793,1.247805904201232
83,Atlanta,Jan 16,Pear,4412,416,3.707978518912569,2.55957583548734
84,Atlanta,Jan 16,Avocado,4225,440,15.103028115630151,1.4754192736698315
85,Atlanta,Jan 16,Onion,4159,397,5.858615579269827,3.1332659294828775
86,Atlanta,Jan 16,Pear,4412,218,13.483804203756154,1.931616259692237
87,Atlanta,Jan 16,Orange,4012,327,18.563029249245304,1.550336293654982
88,Atlanta,Jan 16,Cucumber,4062,356,20.40396837121807,2.331581004499458
89,Atlanta,Jan 16,Tomato,4796,164,13.089358826400714,1.3851804585545324
90,Atlanta,Jan 16,Mushroom,4650,115,17.05652108169161,0.6740298565244303
91,Atlanta,Jan 16,Peach,4404,326,13.87849467424676,1.16413481074851
92,Atlanta,Jan 16,Lychee,4309,151,7.880104655679316,1.6987486464320682
93,Atlanta,Jan 16,Avocado,4225,134,2.900045090215281,1.3417619421496056
94,Atlanta,Jan 16,Eggplant,4081,218,14.081047137081624,2.418774456670508
95,Atlanta,Jan 16,Onion,4159,412,18.526627665525304,1.4938202714081854
96,Atlanta,Jan 16,Lemon,4958,343,2.6590858438983562,1.3879168593673967
97,Atlanta,Jan 16,Kiwi,4030,211,19.07092751278542,2.7720651622628796
98,Atlanta,Jan 16,Mushroom,4650,203,20.152821129048245,0.9373923623468727
99,Atlanta,Jan 16,Orange,4012,404,16.352878739731388,3.299560053634923
100,Atlanta,Jan 16,Onion,4159,235,7.743531735055149,1.0144383595441469
101,Atlanta,Jan 16,Avocado,4225,304,12.78922947337851,0.8333962745498866
102,Atlanta,Jan 16,Onion,4159,249,17.61782012595795,1.5865197578794323
103,Atlanta,Jan 16,Peach,4404,220,14.51566132232547,2.070633598440327
104,Atlanta,Jan 16,Lemon,4958,309,11.593733550095932,1.130762175261043
105,Atlanta,Jan 16,Apricot,3302,480,20.045535872271287,1.9150780774769374
106,Atlanta,Jan 16,Eggplant,4081,334,16.247693465277553,1.6143787428853102
107,Atlanta,Jan 16,Orange,4012,474,16.435366412159055,0.962076166132465
